field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn
210,2023,1.7408163265306122,426.5,245.0,2023-08-05,17.0,0.0,0.0,12608,24.0,Астронавт,,2023-05-10,2023-08-05,pea,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,1.6518000000000002,1.7408163265306122,v26_harvest_op,43.0,wheat_spring,wheat_spring->pea,2.0,1.0,09_01,1,130.0,114.0,83,0.4047951807228916,0.669,0.16,0.14366198271630315,0.303,0.491,0.423,244.0,186.0,0.509,0.002249372561786979,53.92800000000001,0.3987647058823529,20,147,17.795918367346943,49.2,-31.9,21.326867783683657,-1.075,35.6,24.2,244.0,157.0,81.1,0.2766096223884197,3373.5499999999997,28.727777777777778,244,0.4958975409836066,0.937,0.038,0.2317306939146171,0.348375,0.65925,0.76,244.0,226.0,0.899,0.0024491675237186565,120.56325,0.7340161290322581,2668.55,64,38,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58
210,2024,5.519493927125506,1363.315,247.0,2024-07-27,0.0,0.0,0.0,29950,44.0,Булава,,2023-08-29,2024-07-27,wheat_winter,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,5.754099999999999,5.519493927125506,v26_harvest_op,24.0,pea,pea->wheat_winter,3.0,2.0,09_01,1,241.0,369.0,78,0.5373333333333333,0.806,0.274,0.18985255187379352,0.36524999999999996,0.77,0.319,241.0,173.0,0.532,-0.0020885504303064426,76.21600000000001,0.32555555555555554,35,140,12.966071428571427,37.1,-28.2,20.022695397845364,-6.0125,29.162499999999998,27.1,241.0,130.0,65.3,0.25032230415153206,2679.0750000000003,29.1452380952381,245,0.563977551020408,0.9744999999999999,0.04,0.27509086533347643,0.353,0.7905,0.7665,245.0,101.0,0.9344999999999999,0.002775623628099781,137.55449999999996,0.6358548387096775,2427.6499999999996,30,44,5.792,5.087,7.993,21.912,420.0,393.167,12.033,0.58
210,2025,3.192550607287449,788.56,247.0,2025-10-18,0.0,0.0,0.0,35739,40.0,LG50479,,2025-05-12,2025-10-18,sunflower,Козлов увал правый,247.0,245.92428,50.38689148783278,82.39474357476328,2.6162,3.192550607287449,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,09_01,1,132.0,112.0,83,0.499710843373494,0.763,0.165,0.21119011763346246,0.28900000000000003,0.7035,0.595,241.0,196.0,0.598,0.004664448546931374,71.74950000000001,0.665,45,102,9.315196078431374,41.6,-25.3,21.11239041139401,-10.9,30.425,25.6,177.0,142.0,66.9,0.3858907061989706,1140.625,,242,0.5569648760330579,0.964,0.002,0.2953945145408973,0.24125,0.799625,0.9535,244.0,99.0,0.962,0.003346950662151133,135.29475000000002,0.8047096774193547,1170.9999999999998,29,42,7.2125,3.72,,230.06625,480.10587375,423.75,15.845,2.1175
211,2021,2.1389247311827955,198.92,93.0,2021-10-08,0.0,0.0,0.0,7642,40.0,Фортими,,2021-05-07,2021-10-08,sunflower,Козлов ув.пр(низ) 05-080-025-208,93.0,92.55,50.4147461642427,82.40217837488487,2.9907,2.1389247311827955,v26_harvest_op,,missing,missing->sunflower,,,09_01,1,127.0,117.0,68,0.5107941176470587,0.77,0.158,0.2137055119732546,0.30774999999999997,0.71925,0.516,241.0,197.0,0.612,0.004297811764730809,68.93050000000001,0.6225333333333334,39,133,15.092105263157894,42.95,-33.65,20.479924923963353,-1.6,30.25,21.0,244.0,147.0,76.6,0.24782783150556353,3080.2749999999996,28.67105263157895,244,0.4525737704918033,0.9205,0.0,0.28009023847514225,0.116125,0.6505000000000001,0.5694999999999999,244.0,193.0,0.9205,0.0032214089521661726,110.08475000000001,0.6259516129032259,1967.6500000000003,39,36,6.245,4.8,8.455,25.325,403.5,342.0,10.578,0.533
212,2021,3.639212598425197,462.18,127.0,2021-10-09,0.0,0.0,0.0,7643,40.0,Фортими,,2021-05-05,2021-10-09,sunflower,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,3.2197000000000005,3.639212598425197,v26_harvest_op,,missing,missing->sunflower,,,09_01,1,125.0,119.0,71,0.5025352112676055,0.79,0.201,0.21171358748640537,0.279,0.7064999999999999,0.486,243.0,197.0,0.589,0.004148062261016256,68.51099999999998,0.6215,38,137,13.905839416058395,47.55,-35.3,21.52270068400657,-3.4,29.0,18.7,244.0,147.0,82.85,0.24572886810015307,2890.4,25.59736842105263,244,0.45288729508196723,0.9135,0.0,0.2794932376276189,0.118375,0.64825,0.567,244.0,193.0,0.9135,0.0032099659657427015,110.162,0.6255967741935484,1959.55,30,39,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2022,3.1773529411764705,432.12,136.0,2022-09-02,0.0,0.0,0.0,8784,43.0,Дарья,,2022-05-19,2022-09-02,wheat_spring,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,3.0777,3.1773529411764705,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,09_01,1,139.0,105.0,80,0.438775,0.769,0.188,0.19957373167578943,0.24975,0.659,0.292,244.0,191.0,0.581,0.002407645916889208,59.370000000000005,0.3799411764705882,32,159,13.083962264150946,45.05,-24.8,20.865214590268344,-8.6,29.525,33.35,244.0,138.0,69.85,0.25042547817364413,3004.95,28.080000000000002,243,0.4577489711934157,0.8935,0.0,0.26078964204136046,0.139,0.64225,0.495,244.0,112.0,0.8935,0.002699924732753631,111.14075,0.5864354838709678,2777.75,39,55,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2023,2.9445588235294116,400.46,136.0,2023-09-17,24.1,0.0,0.0,13063,43.0,Токката,,2023-06-14,2023-09-17,wheat_spring,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,1.6780000000000002,2.9445588235294116,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,2.0,1.0,09_01,1,165.0,79.0,77,0.4115974025974027,0.62,0.131,0.16406565519337896,0.265,0.58,0.548,244.0,218.0,0.489,0.004137253993144157,55.1205,0.5884705882352941,35,152,18.05592105263158,50.15,-30.85,20.762665708178147,0.22499999999999998,35.6625,24.65,244.0,157.0,81.0,0.26404421406315115,3336.3999999999996,26.568421052631578,244,0.4974344262295082,0.937,0.0385,0.23316761587648324,0.341125,0.6636249999999999,0.7615,244.0,226.0,0.8985000000000001,0.0024704174566001266,120.93750000000001,0.737967741935484,3172.95,59,38,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2024,1.900882352941176,258.52,136.0,2024-09-27,0.0,0.0,0.0,31069,40.0,,,2024-05-07,2024-09-27,sunflower,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,3.1718,1.900882352941176,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,3.0,1.0,09_01,1,128.0,117.0,71,0.5317183098591551,0.776,0.162,0.20480579486042635,0.313,0.6884999999999999,0.536,241.0,195.0,0.614,0.004386759900787346,71.5655,0.6481250000000001,44,142,13.600000000000001,44.9,-29.8,19.737185181105218,-4.125,28.5,21.75,241.0,139.0,74.7,0.23306492778337828,2590.675,25.58043478260869,245,0.5672448979591838,0.978,0.042,0.275066476611749,0.36,0.7905,0.7785,245.0,101.0,0.9359999999999999,0.0027883385421341657,138.34474999999998,0.6461612903225806,1947.1999999999998,27,43,5.9,6.06,9.292,71.34,624.0,515.8,14.2,1.672
212,2025,1.7024264705882353,231.53,136.0,2025-09-27,0.0,0.0,0.0,35711,43.0,Токката,,2025-05-22,2025-09-27,wheat_spring,Костенькина стрелка,136.0,134.83369,50.42075375796417,82.34016151551197,2.8967,1.7024264705882353,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,2.0,09_01,1,142.0,102.0,82,0.47158536585365857,0.733,0.173,0.1765424671649035,0.3335,0.616,0.39,240.0,197.0,0.56,0.0035412868019278534,64.7345,0.5268461538461537,42,107,10.54392523364486,41.8,-24.85,21.613730611527505,-9.7,30.950000000000003,27.4,177.0,158.0,66.65,0.410304644049937,1241.225,,242,0.5586983471074379,0.962,0.0015,0.2954819321526663,0.24675,0.802875,0.953,244.0,99.0,0.9605,0.0033324104279961967,135.712,0.8001451612903228,1652.9,31,42,7.140000000000001,3.766,,232.258,464.594502,432.0,22.130000000000003,2.262
213,2021,1.3155714285714286,18.418,14.0,2021-09-06,0.0,0.0,0.0,7302,43.0,Дарья,,2021-05-12,2021-09-06,wheat_spring,Лесополосы (Козлов увал левый) 05-080-025-182,14.0,16.53751,50.39439495003087,82.4009559934276,3.3956000000000004,1.3155714285714286,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,132.0,112.0,66,0.5272727272727273,0.746,0.197,0.18111552862950153,0.3785,0.672,0.524,243.0,202.0,0.5489999999999999,0.0036517014823343806,70.81400000000001,0.622875,43,132,13.834848484848484,45.35,-35.2,21.934358805061166,-3.225,29.85,29.6,241.0,147.0,80.55000000000001,0.2625801366758211,2892.8,28.014705882352942,244,0.451922131147541,0.9239999999999999,0.0,0.2808869370324263,0.11199999999999999,0.6508750000000001,0.573,244.0,193.0,0.9239999999999999,0.0032406370684278556,109.92474999999999,0.6283064516129034,2432.0499999999997,33,38,,,,,,,,
213,2022,1.481428571428571,20.74,14.0,2022-09-09,0.0,0.0,0.0,11097,40.0,,,2022-05-10,2022-09-09,sunflower,Лесополосы (Козлов увал левый) 05-080-025-182,14.0,16.53751,50.39439495003087,82.4009559934276,2.3059000000000003,1.481428571428571,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,130.0,114.0,78,0.4725,0.75,0.105,0.1911292856842034,0.3365,0.6775,0.336,244.0,192.0,0.645,0.0023221306785392404,65.69250000000001,0.44363157894736843,33,158,13.696835443037974,45.2,-24.6,21.46935384548266,-9.4,30.4375,34.95,244.0,138.0,69.80000000000001,0.25784642528060603,3058.9999999999995,29.07954545454546,243,0.45975720164609063,0.889,0.0,0.26154528264933363,0.142,0.6475,0.4945,244.0,112.0,0.889,0.0027178807550088764,111.63000000000001,0.5889354838709678,2286.4999999999995,43,54,,,,,,,,
213,2025,1.53,21.42,14.0,2025-09-22,0.0,0.0,0.0,35580,3.0,,,2025-05-29,2025-09-22,barley_spring,Лесополосы (Козлов увал левый) 05-080-025-182,14.0,16.53751,50.39439495003087,82.4009559934276,3.0796,1.53,v26_harvest_op,40.0,sunflower,sunflower->barley_spring,3.0,4.0,09_01,1,149.0,95.0,73,0.5094520547945205,0.747,0.195,0.1903490694729094,0.346,0.685,0.544,240.0,191.0,0.552,0.004176143645778214,70.96950000000001,0.6192727272727274,40,103,9.183009708737863,41.6,-24.95,21.171799059306995,-10.975,30.475,25.5,177.0,142.0,66.55,0.3875573391501431,1153.6500000000005,,242,0.557051652892562,0.9635,0.002,0.2953338152237622,0.242,0.7983750000000001,0.9535,244.0,99.0,0.9615,0.003343211062140393,135.315,0.803483870967742,1496.85,30,43,7.2,3.39,,148.5,272.23874,420.0,14.9,1.58
214,2021,1.5857777777777775,14.272,9.0,2021-09-06,0.0,0.0,0.0,7303,43.0,Дарья,,2021-05-12,2021-09-06,wheat_spring,Лесополосы (Козлов увал правый) 05-080-025-208,9.0,10.99122,50.39509947120296,82.40013226517021,2.8408,1.5857777777777775,v26_harvest_op,,missing,missing->wheat_spring,,,09_01,1,132.0,112.0,66,0.5287727272727274,0.752,0.199,0.1826908960474566,0.38475000000000004,0.6817500000000001,0.52,243.0,197.0,0.5529999999999999,0.0036651265603179074,71.08200000000001,0.6236875,43,132,13.83939393939394,45.35,-35.2,21.932084417706807,-3.175,29.85,29.8,241.0,147.0,80.55000000000001,0.2625181391158704,2893.7250000000004,28.03235294117647,244,0.4519631147540984,0.9239999999999999,0.0,0.2808122999795531,0.11199999999999999,0.651375,0.5725,244.0,193.0,0.9239999999999999,0.0032389824417927452,109.93499999999999,0.6280806451612905,2432.4,33,38,,,,,,,,
214,2022,1.002222222222222,9.02,9.0,2022-09-09,0.0,0.0,0.0,11098,40.0,,,2022-05-10,2022-09-09,sunflower,Лесополосы (Козлов увал правый) 05-080-025-208,9.0,10.99122,50.39509947120296,82.40013226517021,2.3271,1.002222222222222,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,09_01,1,130.0,114.0,78,0.4697820512820513,0.751,0.1,0.18765698709626735,0.34225,0.671,0.341,244.0,192.0,0.651,0.002348918624896552,65.2865,0.446578947368421,33,158,13.705379746835447,45.15,-24.6,21.45873696060418,-9.375,30.475,34.95,244.0,138.0,69.75,0.25791432110671386,3060.625,29.13409090909091,243,0.459656378600823,0.889,0.0,0.2615241458028575,0.142,0.6467499999999999,0.4945,244.0,112.0,0.889,0.002717070409556491,111.6055,0.5887580645161291,2286.4500000000003,43,54,,,,,,,,
214,2025,1.53,13.77,9.0,2025-09-22,0.0,0.0,0.0,35581,3.0,,,2025-05-25,2025-09-22,barley_spring,Лесополосы (Козлов увал правый) 05-080-025-208,9.0,10.99122,50.39509947120296,82.40013226517021,3.0119,1.53,v26_harvest_op,40.0,sunflower,sunflower->barley_spring,3.0,4.0,09_01,1,145.0,99.0,73,0.5104931506849315,0.748,0.196,0.19255784566121847,0.342,0.682,0.558,240.0,191.0,0.552,0.004295793928773135,71.22200000000001,0.632,40,103,9.164077669902913,41.6,-24.95,21.171205047857654,-11.05,30.475,25.5,177.0,142.0,66.55,0.38759172164068856,1149.1250000000005,,242,0.5571033057851239,0.9635,0.002,0.295317152791492,0.242375,0.79825,0.953,244.0,99.0,0.9615,0.0033424459069144514,135.3275,0.8033064516129034,1495.8499999999997,30,43,7.1,3.67,,236.12,399.02591,420.0,16.24,2.8
215,2021,2.9865822784810128,235.94,79.0,2021-09-26,0.0,0.0,0.0,7644,40.0,LG 54.63CL,,2021-05-04,2021-09-26,sunflower,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.6547,2.9865822784810128,v26_harvest_op,,missing,missing->sunflower,,,09_01,1,124.0,120.0,65,0.5069692307692307,0.73,0.146,0.18861127866029068,0.353,0.685,0.597,241.0,202.0,0.584,0.004356560157521918,66.5705,0.6591428571428571,35,134,14.59626865671642,37.25,-34.0,19.12740047062445,-0.6875,28.9625,19.7,244.0,147.0,71.25,0.23076777676072005,2608.875000000001,25.728571428571428,244,0.4527438524590163,0.9390000000000001,0.0,0.27969769058386135,0.11674999999999999,0.656625,0.5535000000000001,244.0,193.0,0.9390000000000001,0.0031758862743640265,110.135,0.6097903225806452,1872.8000000000004,24,34,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2022,2.858987341772152,225.86,79.0,2022-08-24,0.0,0.0,0.0,8785,43.0,Гранни,,2022-05-11,2022-08-24,wheat_spring,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.7344999999999997,2.858987341772152,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,09_01,1,131.0,113.0,73,0.433,0.697,0.103,0.1831298663386327,0.287,0.623,0.31,244.0,182.0,0.594,0.00171679236593501,61.265,0.36275,30,160,12.225937499999997,35.25,-23.75,19.78317464718678,-8.975,28.775,33.3,244.0,141.0,59.0,0.24104965017379526,2749.9249999999993,27.204166666666666,243,0.4573518518518518,0.9159999999999999,0.0,0.26180442757722755,0.14325,0.6465000000000001,0.4645,244.0,112.0,0.9159999999999999,0.0026521864461659956,111.06500000000001,0.5699354838709678,2682.8499999999995,29,55,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2023,2.2745063291139243,179.686,79.0,2023-08-22,16.0,0.0,0.0,13064,3.0,Планет,,2023-05-07,2023-08-22,barley_spring,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.4396,2.2745063291139243,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,2.0,1.0,09_01,1,127.0,117.0,66,0.44519696969696976,0.604,0.189,0.13092332010911203,0.35275,0.573,0.406,244.0,192.0,0.415,0.0027574849932799263,57.4835,0.49141666666666656,28,136,16.643382352941178,39.9,-30.1,19.19968673996088,0.8,31.1875,22.7,244.0,195.0,70.0,0.2552001921399899,2932.3250000000003,26.63888888888889,244,0.485688524590164,0.9485,0.0375,0.22906615774141176,0.3355,0.6481250000000001,0.7424999999999999,244.0,226.0,0.911,0.0024219805955168947,118.08000000000001,0.7245967741935483,2675.1499999999996,43,31,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2024,4.476708860759494,353.66,79.0,2024-07-31,0.0,0.0,0.0,29951,44.0,Таня,,2023-09-04,2024-07-31,wheat_winter,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,4.2056,4.476708860759494,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_winter,3.0,2.0,09_01,1,247.0,363.0,65,0.5287692307692308,0.747,0.228,0.1565105815278236,0.402,0.71,0.383,241.0,172.0,0.519,-0.00042896234436036386,73.1525,0.38906666666666667,36,134,12.213805970149252,33.55,-28.6,18.816428983569004,-5.075,26.2875,24.1,241.0,228.0,62.15,0.23616538293567196,2363.375,27.10238095238095,245,0.5511408163265307,0.9564999999999999,0.043000000000000003,0.27089283137272113,0.34450000000000003,0.7765,0.74,245.0,103.0,0.9134999999999999,0.002671514659442345,134.4345,0.5972096774193547,2207.45,12,40,5.633,5.433,3.9,17.5,330.667,453.0,12.303,0.963
215,2025,3.0739240506329115,242.84,79.0,2025-09-26,0.0,0.0,0.0,35740,40.0,LG 54.63CL,,2025-05-04,2025-09-26,sunflower,Лоскутиха,79.0,78.14849,50.481633621513765,82.55476060472243,2.5924,3.0739240506329115,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,09_01,1,124.0,120.0,75,0.5225466666666668,0.73,0.168,0.18256369068233574,0.3735,0.6884999999999999,0.454,241.0,184.0,0.5619999999999999,0.0035445504852033047,72.858,0.5586666666666666,44,107,6.112149532710279,32.55,-24.2,18.6957912215076,-11.225,24.975,23.4,177.0,128.0,56.75,0.34132632412089914,816.1999999999999,,242,0.5504421487603306,0.95,0.005,0.29086156707046845,0.245,0.7798750000000001,0.946,244.0,194.0,0.945,0.0032628342895567077,133.705,0.7854516129032258,935.4,3,47,6.666666666666667,3.776666666666667,,192.12,392.99891,430.0,14.336666666666666,2.26
216,2021,2.925945945945946,108.26,37.0,2021-09-24,0.0,0.0,0.0,7645,40.0,LG 54.63CL,,2021-05-03,2021-09-24,sunflower,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,2.6041,2.925945945945946,v26_harvest_op,,missing,missing->sunflower,,,09_01,1,123.0,121.0,62,0.5742903225806452,0.759,0.188,0.16591976170939493,0.508,0.7072499999999999,0.626,241.0,200.0,0.571,0.0035025886960032876,74.21300000000001,0.6721538461538461,50,132,14.024242424242424,39.25,-33.8,19.96057049350241,-2.325,29.150000000000002,19.5,244.0,147.0,73.05,0.23965896648275853,2668.075,25.892105263157895,244,0.45275204918032796,0.937,0.0,0.2798978644880686,0.11637499999999999,0.657125,0.558,244.0,193.0,0.937,0.0031886561424812783,110.13449999999999,0.6135806451612902,1834.15,29,37,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2022,3.1270270270270273,115.7,37.0,2022-08-24,0.0,0.0,0.0,8786,43.0,,,2022-05-11,2022-08-24,wheat_spring,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,3.9809,3.1270270270270273,v26_harvest_op,40.0,sunflower,sunflower->wheat_spring,1.0,,09_01,1,131.0,113.0,76,0.49086842105263156,0.742,0.174,0.18412419593601995,0.3575,0.67925,0.349,244.0,174.0,0.5680000000000001,0.0017720585102291937,67.62100000000001,0.4268235294117647,36,158,12.500000000000002,37.1,-23.25,19.961571467272762,-8.7125,29.4,34.0,244.0,141.0,60.35,0.24414826928440192,2829.3,28.286956521739132,243,0.45800411522633744,0.911,0.0,0.261814717854292,0.1435,0.649,0.47,244.0,112.0,0.911,0.0026681104456141506,111.22,0.5741774193548387,2679.4,32,56,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2023,2.696783783783784,99.781,37.0,2023-08-22,0.0,0.0,0.0,13065,3.0,Планет,,2023-05-07,2023-08-22,barley_spring,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,2.5551,2.696783783783784,v26_harvest_op,43.0,wheat_spring,wheat_spring->barley_spring,2.0,1.0,09_01,1,127.0,117.0,64,0.504515625,0.664,0.165,0.13988298594131945,0.4255,0.59825,0.497,242.0,162.0,0.499,0.002634976430997977,62.793,0.5393636363636364,40,133,17.1796992481203,41.25,-29.9,19.433644608428217,0.55,31.85,23.4,244.0,156.0,71.15,0.2520055408842505,2976.2999999999997,26.013157894736842,244,0.4874467213114753,0.9470000000000001,0.0375,0.2294142068593886,0.33775,0.6521250000000001,0.746,244.0,226.0,0.9095000000000001,0.0024252274801845448,118.5075,0.7262419354838708,2674.8500000000004,50,32,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2024,5.342162162162162,197.66,37.0,2024-07-31,0.0,0.0,0.0,29952,44.0,Юка,,2023-09-05,2024-07-31,wheat_winter,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,5.3586,5.342162162162162,v26_harvest_op,3.0,barley_spring,barley_spring->wheat_winter,3.0,2.0,09_01,1,248.0,362.0,63,0.5644761904761905,0.781,0.218,0.17317986403194355,0.458,0.754,0.349,241.0,165.0,0.5630000000000001,0.00032841485259738453,76.42750000000002,0.43430769230769223,36,136,12.24889705882353,34.8,-29.3,18.97293492881195,-5.125,26.9375,25.5,241.0,228.0,64.1,0.23931108819107735,2357.7,27.86904761904762,245,0.5533346938775511,0.9590000000000001,0.0425,0.27180400768247187,0.34299999999999997,0.78,0.7435,245.0,101.0,0.9165000000000001,0.002693361022937764,134.96875,0.604,2247.7000000000003,14,43,5.35,5.65,6.195,37.6,591.0,426.5,1.815,0.94
216,2025,2.986756756756757,110.51,37.0,2025-09-26,0.0,0.0,0.0,35741,40.0,LG 54.63CL,,2025-05-04,2025-09-26,sunflower,Никитушкин,37.0,37.51924,50.46224047423968,82.54079808685997,2.8421,2.986756756756757,v26_harvest_op,44.0,wheat_winter,wheat_winter->sunflower,4.0,1.0,09_01,1,124.0,120.0,73,0.5593150684931507,0.772,0.156,0.17996817654091254,0.476,0.704,0.501,241.0,184.0,0.616,0.0033053505334132804,77.22899999999998,0.5898888888888889,51,105,6.52952380952381,33.9,-24.5,18.829554650725843,-10.7,25.3,23.9,177.0,128.0,58.4,0.34517133466184,884.2500000000001,,242,0.5518243801652893,0.952,0.0045,0.29181802454085976,0.24425,0.7851250000000001,0.9475,244.0,194.0,0.9475,0.0032795286840911955,134.04075,0.7889677419354839,948.1999999999999,10,46,6.4,3.71,,242.68,688.96085,540.0,12.73,3.78
217,2021,2.6894761904761904,1129.58,420.0,2021-10-11,0.0,0.0,0.0,7646,40.0,LG 54.63CL,,2021-05-06,2021-10-10,sunflower,Овчинников увал,408.0,408.48131,50.43109339579996,82.33960413919709,3.1132999999999997,2.6894761904761904,v26_harvest_op,,missing,missing->sunflower,,,09_01,1,126.0,118.0,74,0.49590540540540534,0.785,0.174,0.22113754854430984,0.26225,0.71,0.506,243.0,198.0,0.611,0.0045879914781375465,67.88950000000001,0.6398823529411765,40,137,13.500364963503648,47.05,-35.1,21.643693554237025,-3.75,29.05,20.0,244.0,147.0,82.15,0.24545521674321583,2870.3250000000007,25.214999999999996,244,0.4535245901639344,0.9105,0.0,0.27886659402692227,0.12175,0.65325,0.5645,244.0,175.0,0.9105,0.0031933562981962663,110.31799999999998,0.6240161290322581,1925.8000000000002,31,40,6.021,5.757,9.129,43.114,435.857,429.143,6.672,1.707
